Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2026-03-30 12:06:35 UTC,74,2b0c8b6a-44fc-49b0-8db9-d63bac8b142b,Jalen,Hurts,PHI,QB,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 17:43:41 UTC,151,409e3446-57c7-41eb-bc63-9922930f6408,Travis,Hunter,JAX,WR,20cef8c6-5ad9-489e-a61d-d261dbccac8f,65a804c2-7338-4de7-93a4-e3abf70838a7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-26 20:14:03 UTC,4,4ddd8cfb-b50e-4272-bb28-5eab5f1c926a,Puka,Nacua,LAR,WR,20124d7d-2b66-4474-bef1-2ca31016095d,45ef4741-facf-455e-b8ea-2ab9bce03b65,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 17:18:07 UTC,121,4b164dc3-27c3-47d3-8013-a529aada045a,Dalton,Kincaid,BUF,TE,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-12 17:46:19 UTC,179,176b92ff-5350-4e79-b289-665c0d7cba12,Brian,Robinson,ATL,RB,2105e2d7-b349-4857-b472-cc91172bfa2c,4a98220f-4599-4931-b5f7-4d3a77605815,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-11 05:23:47 UTC,158,b4666b55-231e-4d43-9da1-bbf9a8ee45c8,Rashid,Shaheed,SEA,WR,2105e2d7-b349-4857-b472-cc91172bfa2c,4a98220f-4599-4931-b5f7-4d3a77605815,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-11 16:50:56 UTC,165,f5f69e96-5d07-4d9c-afa8-5a919255bc23,Chig,Okonkwo,WAS,TE,2007f3d8-69f5-4c31-8585-9e1d7008a910,49aad976-89f8-4c71-860b-8e5c43ea9660,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 16:08:24 UTC,218,0b9c1118-7fc7-40c6-acbf-fa868c438eda,Tory,Horton,SEA,WR,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 21:14:42 UTC,155,74495a7e-40fd-4779-8599-af4dd40ec864,Brenton,Strange,JAX,TE,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 23:10:20 UTC,213,03d512e1-4b72-4de1-8285-4350f37c9f63,Tua,Tagovailoa,ATL,QB,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-13 00:08:14 UTC,220,7713af8a-2a78-48f4-82f8-388d0c51c47c,Colby,Parkinson,LAR,TE,20124d7d-2b66-4474-bef1-2ca31016095d,45ef4741-facf-455e-b8ea-2ab9bce03b65,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 23:11:19 UTC,206,9b21104d-a923-480e-a63e-1255457ce242,Cade,Otton,TB,TE,0060664a-38cc-4d94-b62c-3fa8d1fc737b,4c7f1e57-b971-4e2f-b2c7-4fde6a905d2f,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-26 15:16:10 UTC,7,3d2608fd-ae3b-4d6d-9e8d-254e3c8604b1,Christian,McCaffrey,SF,RB,20cef8c6-5ad9-489e-a61d-d261dbccac8f,65a804c2-7338-4de7-93a4-e3abf70838a7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:59:29 UTC,159,6a95df23-02e5-4638-b3b8-58b8b095c3d3,Hunter,Henry,NE,TE,a1486180-36ba-48c5-a2ef-c5d4c6a5a02a,13fa3e04-a7dc-413c-9839-eff7b137bd7b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 15:22:33 UTC,21,d081b2f7-180c-49a4-bf3e-4968e14d68c0,George,Pickens,DAL,WR,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:40:20 UTC,39,9a699b6c-b060-4d9c-b8d0-b5c0b3f054c6,Emeka,Egbuka,TB,WR,a1486180-36ba-48c5-a2ef-c5d4c6a5a02a,13fa3e04-a7dc-413c-9839-eff7b137bd7b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-08 22:13:50 UTC,125,4f2c8803-164f-49bf-942d-ee6fc30c45da,Malik,Willis,MIA,QB,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-13 23:10:37 UTC,203,7f365916-f19e-40b0-b559-17efb21cb048,Tyjae,Spears,TEN,RB,2105e2d7-b349-4857-b472-cc91172bfa2c,4a98220f-4599-4931-b5f7-4d3a77605815,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-10 22:31:00 UTC,196,60a15568-9b17-4917-8b41-86df4363cf5f,Christian,Kirk,SF,WR,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-12 22:59:58 UTC,189,64d033c2-2401-4f22-8244-a19610338546,Nicholas,Singleton,TEN,RB,2007f3d8-69f5-4c31-8585-9e1d7008a910,49aad976-89f8-4c71-860b-8e5c43ea9660,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-29 02:24:24 UTC,28,a79dba5d-c547-4640-a5c8-4aef963b18e4,Travis,Etienne Jr.,NO,RB,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-12 17:46:48 UTC,213,5efbae7f-4fd9-45f3-b374-e7dbabd26412,Najee,Harris,NYG,RB,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 18:11:35 UTC,173,de3a132b-38ff-4027-ac9b-07fdb60ea312,Calvin,Ridley,TEN,WR,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 03:12:29 UTC,74,d5c15f83-be4d-4023-9c2b-d71fdcea928b,Chuba,Hubbard,CAR,RB,213c3686-dad9-468e-89ee-53f83daa4074,3c162b72-8f43-48e2-8aa1-d1afa9d15f3e,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-29 13:30:55 UTC,52,e0d405cf-c879-4d4e-bad3-29d42c1e2287,Terry,McLaurin,WAS,WR,20124d7d-2b66-4474-bef1-2ca31016095d,45ef4741-facf-455e-b8ea-2ab9bce03b65,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-08 22:13:39 UTC,188,bd84d3c5-e480-434d-a474-37b6aa37195e,AJ,Barner,SEA,TE,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-17 22:24:47 UTC,236,f664cfe3-c377-4cc9-89b4-8cc2938ea033,Ollie,Gordon,MIA,RB,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 17:17:40 UTC,120,a586d9bf-05b3-4f40-a43a-9c03e3994050,Jordan,Mason,MIN,RB,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-11 00:49:46 UTC,239,92a00945-c13a-4fcd-bced-a5873f5f4b23,Justice,Hill,BAL,RB,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-11 00:50:27 UTC,230,7be5aa07-458c-4718-891e-de1729d9c937,Mike,Gesicki,CIN,TE,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-31 21:47:45 UTC,49,6f0a1ed6-9942-41f4-94aa-3067c110d0e2,Lamar,Jackson,BAL,QB,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 10:17:46 UTC,197,8d11340a-42d3-42ee-aed4-4eba9d446760,Tank,Bigsby,PHI,RB,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-03 18:59:01 UTC,122,a586d9bf-05b3-4f40-a43a-9c03e3994050,Jordan,Mason,MIN,RB,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-10 11:58:02 UTC,220,835f3c26-addd-4822-a694-8752d2eeb121,Trey,Benson,ARI,RB,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-01 12:21:14 UTC,76,144022e3-3547-4059-b5cf-b2a351b22307,Drake,Maye,NE,QB,20124d7d-2b66-4474-bef1-2ca31016095d,45ef4741-facf-455e-b8ea-2ab9bce03b65,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-16 19:32:42 UTC,237,f367bc00-12bb-4b39-bb7b-c23266d8fbad,Darnell,Washington,PIT,TE,2007f3d8-69f5-4c31-8585-9e1d7008a910,49aad976-89f8-4c71-860b-8e5c43ea9660,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 23:29:34 UTC,182,8d11340a-42d3-42ee-aed4-4eba9d446760,Tank,Bigsby,PHI,RB,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-26 20:13:08 UTC,4,93457447-77e6-4549-9b82-e31a83dbafef,Ja'Marr,Chase,CIN,WR,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-01 10:59:00 UTC,68,afb04f45-45eb-4105-846b-2c0067fc25af,Marvin,Harrison,ARI,WR,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 02:17:02 UTC,35,73be3f6c-913e-4764-ad06-d67b5a277539,Tee,Higgins,CIN,WR,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-05 20:24:36 UTC,215,0b9c1118-7fc7-40c6-acbf-fa868c438eda,Tory,Horton,SEA,WR,213c3686-dad9-468e-89ee-53f83daa4074,3c162b72-8f43-48e2-8aa1-d1afa9d15f3e,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-26 17:56:36 UTC,6,3d2608fd-ae3b-4d6d-9e8d-254e3c8604b1,Christian,McCaffrey,SF,RB,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-05 11:17:14 UTC,143,b3e7f620-142a-4a90-a0d4-564b9536ae3d,C.J.,Stroud,HOU,QB,206002f7-974f-413c-8ee2-9d558e7ce3d8,18e62d2c-0e2d-4e9d-9153-623b6ec5b9f5,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 16:54:14 UTC,19,304e1943-e0ce-405e-ac05-1cc99c255fdb,Kenneth,Walker III,KC,RB,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-12 17:45:56 UTC,145,cc800aec-c493-47cc-a0b5-cd25943b723d,Jacory,Croskey-Merritt,WAS,RB,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-02 01:35:34 UTC,93,493029ea-6559-4da5-b912-89b4bc5a0fa0,Rico,Dowdle,PIT,RB,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 15:39:36 UTC,127,4f2c8803-164f-49bf-942d-ee6fc30c45da,Malik,Willis,MIA,QB,20cef8c6-5ad9-489e-a61d-d261dbccac8f,65a804c2-7338-4de7-93a4-e3abf70838a7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-05 11:15:59 UTC,140,0e759258-47eb-4ded-af7f-6ffce9ab2ad8,Cam,Ward,TEN,QB,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 23:13:58 UTC,158,99baa615-4231-4b4a-9997-53f27877f694,Juwan,Johnson,NO,TE,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-10 14:47:50 UTC,189,ee7eb028-bf93-4c90-82ce-caa15cb46285,Aaron,Rodgers,PIT,QB,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 20:44:30 UTC,139,a66ec7fc-58bb-4cd1-9f45-bf10c950ff11,Travis,Kelce,KC,TE,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 01:14:46 UTC,55,5ff0e40f-9de2-4c4a-87e4-3c68f5472a27,Rome,Odunze,CHI,WR,20cef8c6-5ad9-489e-a61d-d261dbccac8f,65a804c2-7338-4de7-93a4-e3abf70838a7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:44:07 UTC,63,afb04f45-45eb-4105-846b-2c0067fc25af,Marvin,Harrison,ARI,WR,a1486180-36ba-48c5-a2ef-c5d4c6a5a02a,13fa3e04-a7dc-413c-9839-eff7b137bd7b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-10 13:05:04 UTC,184,176b92ff-5350-4e79-b289-665c0d7cba12,Brian,Robinson,ATL,RB,21217cf0-90ed-4b48-be8d-878adcc34176,732bbf6e-cfdc-4db3-b7ff-8d456fc099d1,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-03 00:18:02 UTC,103,61b3a8ad-4ed1-4703-9727-243a27024147,Blake,Corum,LAR,RB,20cef8c6-5ad9-489e-a61d-d261dbccac8f,65a804c2-7338-4de7-93a4-e3abf70838a7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 21:30:59 UTC,73,6e6ce49b-45e4-4f05-84ef-7ae66c1668e8,Parker,Washington,JAX,WR,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 15:24:34 UTC,159,94840a01-90e6-400b-9566-29f14c0e3159,Fernando,Mendoza,LV,QB,3d27f8d1-2bae-4cf4-85a8-defb799bf89d,10c75d97-23ec-4b13-bd9e-6071f454a291,,12,,The Big Board,20b6d363-f4e6-472a-be06-871d6b3e5a14,10.0,2000000.0,223200,,,,,,,,,,
2026-04-10 01:02:08 UTC,186,926480b1-04f4-4476-8e7e-def8df249925,Kayshon,Boutte,HOU,WR,20cef8c6-5ad9-489e-a61d-d261dbccac8f,65a804c2-7338-4de7-93a4-e3abf70838a7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-06 11:30:34 UTC,191,326bb735-d387-45b4-86bd-66066b01fd9d,Tre,Tucker,LV,WR,21281346-d1bc-408c-a9e6-cda94ae81172,94614c4f-60f3-4b9a-b4e8-afa7619b9883,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-08 23:36:36 UTC,196,19d34aa6-8b80-440b-8c69-4e7cf3c0705c,Mason,Taylor,NYJ,TE,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 15:28:04 UTC,178,63e6cd88-ebad-4d92-9ca5-ac66bfdaf8a3,Tyreek,Hill,,WR,3d27f8d1-2bae-4cf4-85a8-defb799bf89d,10c75d97-23ec-4b13-bd9e-6071f454a291,,12,,The Big Board,20b6d363-f4e6-472a-be06-871d6b3e5a14,10.0,2000000.0,223200,,,,,,,,,,
2026-04-13 00:51:23 UTC,220,0ef29b09-0865-46b0-b7a9-aadadac80139,Pat,Freiermuth,PIT,TE,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:50:16 UTC,107,e47bda15-7f48-4397-a807-ac670a9109b3,Oronde,Gadsden,LAC,TE,0060664a-38cc-4d94-b62c-3fa8d1fc737b,4c7f1e57-b971-4e2f-b2c7-4fde6a905d2f,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 02:30:31 UTC,52,da3b7413-c653-46d4-abae-1b539138525f,Colston,Loveland,CHI,TE,20734e48-286f-4f6a-a660-ace0502aa6d6,2abcfd15-865e-49a3-8bd4-37da10549ba7,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-02 03:09:04 UTC,88,86f1cc56-83b8-4011-b88b-0a9245e79865,Dak,Prescott,DAL,QB,21217cf0-90ed-4b48-be8d-878adcc34176,732bbf6e-cfdc-4db3-b7ff-8d456fc099d1,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-31 05:11:48 UTC,54,15646db4-d97a-4fd0-91e4-d1941c672a25,D.J.,Moore,BUF,WR,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 23:10:17 UTC,203,23f721b9-f916-4ed4-8686-0822322a46b1,Terrance,Ferguson,LAR,TE,0060664a-38cc-4d94-b62c-3fa8d1fc737b,4c7f1e57-b971-4e2f-b2c7-4fde6a905d2f,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-28 02:18:48 UTC,38,9a699b6c-b060-4d9c-b8d0-b5c0b3f054c6,Emeka,Egbuka,TB,WR,2051326d-6ce1-4f70-8d1c-db2b368d5d74,875562bc-4eaa-46ff-a4dd-2bcc468c957b,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 21:30:53 UTC,72,4337f182-41cc-480b-ac28-64fcc0d07895,Brian,Thomas,JAX,WR,20dad77f-7fe5-44d2-9b12-970998fae218,e0d63c39-93ca-436b-8cca-5eff7bbff4f2,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-09 02:02:11 UTC,145,74495a7e-40fd-4779-8599-af4dd40ec864,Brenton,Strange,JAX,TE,20a4f77b-eb41-48dc-a956-2a0f5d140b7d,6a879f99-1d91-49cb-96ad-e0711288f88c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 10:13:13 UTC,125,4f2c8803-164f-49bf-942d-ee6fc30c45da,Malik,Willis,MIA,QB,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 00:17:52 UTC,5,3d2608fd-ae3b-4d6d-9e8d-254e3c8604b1,Christian,McCaffrey,SF,RB,201605c6-0022-46c1-a278-588cc6e12a2b,ac1bcdd1-d024-43ec-8364-4c1818e530a4,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-07 01:35:44 UTC,150,ff50f9d3-ba34-4600-b2fc-e3442956121a,Zach,Charbonnet,SEA,RB,1f984bfe-ae22-43ee-9973-336ebb5a41ec,9a8de796-13e1-4b99-b4e5-b91f6cea28b0,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-25 22:37:38 UTC,38,9a699b6c-b060-4d9c-b8d0-b5c0b3f054c6,Emeka,Egbuka,TB,WR,0060664a-38cc-4d94-b62c-3fa8d1fc737b,4c7f1e57-b971-4e2f-b2c7-4fde6a905d2f,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-30 12:09:06 UTC,38,4341a6d5-b166-4357-aa45-51540a3d9a93,Javonte,Williams,DAL,RB,2068bddd-60da-42a8-b905-a726bd31d95b,3dab5a42-48ee-471a-827e-b1f44ad4b42c,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-04 00:54:03 UTC,116,ec3cc726-3a53-4fd6-a970-d7ae37c4f669,Rachaad,White,WAS,RB,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 22:55:03 UTC,29,73be3f6c-913e-4764-ad06-d67b5a277539,Tee,Higgins,CIN,WR,20a0799d-1d1a-4c7d-be58-45a72f9da5d9,19200e87-e9bf-445c-aa50-ea28e9ee0543,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-03-27 19:23:44 UTC,21,b7c774ea-6453-4fed-8770-0d8f95cff419,Derrick,Henry,BAL,RB,20bb6f0d-c1dc-485e-ac14-97b2405d9a8d,87e93b27-876a-47da-bc1b-e0fb35338429,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
2026-04-14 01:08:13 UTC,206,ee7eb028-bf93-4c90-82ce-caa15cb46285,Aaron,Rodgers,PIT,QB,2105e2d7-b349-4857-b472-cc91172bfa2c,4a98220f-4599-4931-b5f7-4d3a77605815,,12,,The Little Board,bd240943-36bf-459c-9c89-7d70301a50ac,3.0,500000.0,189000,,,,,,,,,,
